,complexity,loss,equation,score,sympy_format,lambda_format
0,1,3.0211757e-07,-4.0139716e-7,0.0,-4.01397160000000e-7,PySRFunction(X=>-4.01397160000000E-7)
1,3,1.2139463e-07,x3 * 5.891031e-6,0.4558848012707959,x3*5.891031e-6,PySRFunction(X=>x3*5.891031e-6)
2,5,1.2052746e-07,(x3 + x0) * 5.9003696e-6,0.0035845164615436052,(x0 + x3)*5.9003696e-6,PySRFunction(X=>(x0 + x3)*5.9003696e-6)
3,7,6.6529684e-09,(x0 + (x3 * 0.0037702422)) * 0.0015639894,1.4484072398875272,(x0 + x3*0.0037702422)*0.0015639894,PySRFunction(X=>(x0 + x3*0.0037702422)*0.0015639894)
4,9,3.192088e-10,(x3 * 5.885125e-6) + ((x0 * 0.0016422335) + 8.1747996e-5),1.5184864879378515,x0*0.0016422335 + x3*5.885125e-6 + 8.1747996e-5,PySRFunction(X=>x0*0.0016422335 + x3*5.885125e-6 + 8.1747996e-5)
5,11,3.144042e-10,((x0 * 0.0016422335) + 8.1747996e-5) + ((x1 + x3) * 5.885125e-6),0.007583007436746956,x0*0.0016422335 + (x1 + x3)*5.885125e-6 + 8.1747996e-5,PySRFunction(X=>x0*0.0016422335 + (x1 + x3)*5.885125e-6 + 8.1747996e-5)
6,13,1.3710334e-10,((x1 * 0.00042571357) + ((x3 * 5.885346e-6) + (x0 * 0.0016848702))) + 6.275316e-5,0.41497223559660074,x0*0.0016848702 + x1*0.00042571357 + x3*5.885346e-6 + 6.275316e-5,PySRFunction(X=>x0*0.0016848702 + x1*0.00042571357 + x3*5.885346e-6 + 6.275316e-5)
7,15,1.0319108e-12,((x3 * 0.0010071631) + -1.579002) * (((x3 * -3.7357327e-6) + -6.4182845e-5) + (x0 * -0.0010404352)),2.4446613594180238,(x3*0.0010071631 - 1.579002)*(x0*(-0.0010404352) + x3*(-3.7357327e-6) - 6.4182845e-5),PySRFunction(X=>(x3*0.0010071631 - 1.579002)*(x0*(-0.0010404352) + x3*(-3.7357327e-6) - 6.4182845e-5))
8,17,9.0117003e-13,(x1 * 0.0004347792) + (((x3 * 5.8319706e-6) + (x0 * ((x3 * -1.0749928e-6) + 0.0016864825))) + 6.322545e-5),0.06773677792567578,x0*(0.0016864825 + x3*(-1.0749928e-6)) + x1*0.0004347792 + x3*5.8319706e-6 + 6.322545e-5,PySRFunction(X=>x0*(0.0016864825 + x3*(-1.0749928e-6)) + x1*0.0004347792 + x3*5.8319706e-6 + 6.322545e-5)
9,19,7.834771e-13,(((x3 * -7.4622585e-6) + ((x0 * ((x3 * 1.3755342e-6) + -0.0021562926)) + -8.159164e-5)) * -0.7818763) + (x1 * 0.0004244117),0.06997605940045977,x1*0.0004244117 + (x0*(x3*1.3755342e-6 - 0.0021562926) + x3*(-7.4622585e-6) - 8.159164e-5)*(-0.7818763),PySRFunction(X=>x1*0.0004244117 + (x0*(x3*1.3755342e-6 - 0.0021562926) + x3*(-7.4622585e-6) - 8.159164e-5)*(-0.7818763))
10,21,7.806309e-13,(x1 * 0.0004244117) + ((((x3 * -7.4622585e-6) + ((((x3 + x1) * 1.3755342e-6) + -0.0021562926) * x0)) + -8.159164e-5) * -0.7818763),0.0018196973236748444,x1*0.0004244117 + (x0*((x1 + x3)*1.3755342e-6 - 0.0021562926) + x3*(-7.4622585e-6) - 8.159164e-5)*(-0.7818763),PySRFunction(X=>x1*0.0004244117 + (x0*((x1 + x3)*1.3755342e-6 - 0.0021562926) + x3*(-7.4622585e-6) - 8.159164e-5)*(-0.7818763))
11,23,5.8299394e-13,((x3 * 5.8350856e-6) + (((x0 * ((((x3 * x2) + x3) * 1.39039e-6) + -0.0021560825)) + -8.166837e-5) * -0.7818763)) + (x1 * 0.00042507667),0.14596282355619877,x1*0.00042507667 + x3*5.8350856e-6 + (x0*((x2*x3 + x3)*1.39039e-6 - 0.0021560825) - 8.166837e-5)*(-0.7818763),PySRFunction(X=>x1*0.00042507667 + x3*5.8350856e-6 + (x0*((x2*x3 + x3)*1.39039e-6 - 0.0021560825) - 8.166837e-5)*(-0.7818763))
12,25,2.313482e-13,((((((((x2 * (x3 * 4.3627253)) + x3) * 1.4433282e-6) + -0.0021559775) * x0) + (x3 * -7.4675922e-6)) + -8.150514e-5) * -0.7818763) + (x1 * 0.0004251127),0.4621264284409285,x1*0.0004251127 + (x0*((x2*x3*4.3627253 + x3)*1.4433282e-6 - 0.0021559775) + x3*(-7.4675922e-6) - 8.150514e-5)*(-0.7818763),PySRFunction(X=>x1*0.0004251127 + (x0*((x2*x3*4.3627253 + x3)*1.4433282e-6 - 0.0021559775) + x3*(-7.4675922e-6) - 8.150514e-5)*(-0.7818763))
13,27,2.1835951e-13,((((x0 * (((((x3 + -4.741112) * (x2 * 4.1443615)) + x3) * 1.4316414e-6) + -0.0021564236)) + (x3 * -7.467827e-6)) + -8.147442e-5) * -0.7818763) + (x1 * 0.0004250369),0.028890550996578227,x1*0.0004250369 + (x0*(((x3 - 4.741112)*x2*4.1443615 + x3)*1.4316414e-6 - 0.0021564236) + x3*(-7.467827e-6) - 8.147442e-5)*(-0.7818763),PySRFunction(X=>x1*0.0004250369 + (x0*(((x3 - 4.741112)*x2*4.1443615 + x3)*1.4316414e-6 - 0.0021564236) + x3*(-7.467827e-6) - 8.147442e-5)*(-0.7818763))
14,29,2.179875e-13,(-0.7818763 * (((x3 * -7.467827e-6) + (x0 * (-0.0021564236 + (((((x0 + x3) + -4.741112) * (x2 * 4.1443615)) + x3) * 1.4316414e-6)))) + -8.147442e-5)) + (x1 * 0.0004250369),0.0008525556073638137,x1*0.0004250369 - 0.7818763*(x0*(((x0 + x3 - 4.741112)*x2*4.1443615 + x3)*1.4316414e-6 - 0.0021564236) + x3*(-7.467827e-6) - 8.147442e-5),PySRFunction(X=>x1*0.0004250369 - 0.7818763*(x0*(((x0 + x3 - 4.741112)*x2*4.1443615 + x3)*1.4316414e-6 - 0.0021564236) + x3*(-7.467827e-6) - 8.147442e-5))
