,complexity,loss,equation,score,sympy_format,lambda_format
0,1,0.2461024,x1,0.0,x1,PySRFunction(X=>x1)
1,3,0.001205795,x1 * 3.3370528,2.6593043045214073,x1*3.3370528,PySRFunction(X=>x1*3.3370528)
2,7,0.0007351817,(x1 + (x0 * 0.030158032)) * 3.3368304,0.12369417496911136,(x0*0.030158032 + x1)*3.3368304,PySRFunction(X=>(x0*0.030158032 + x1)*3.3368304)
3,9,0.00070952246,((x0 * 0.10577232) + (x1 * 3.3381917)) + 0.0045180535,0.017762763675359464,x0*0.10577232 + x1*3.3381917 + 0.0045180535,PySRFunction(X=>x0*0.10577232 + x1*3.3381917 + 0.0045180535)
4,11,0.00049744686,(x1 + (((x0 + 0.47585905) * 0.09020718) * x0)) * 3.3388655,0.17755170768581455,((x0 + 0.47585905)*0.09020718*x0 + x1)*3.3388655,PySRFunction(X=>((x0 + 0.47585905)*0.09020718*x0 + x1)*3.3388655)
5,13,0.0003018568,((x0 * ((x1 + x0) + 0.43496057)) * 0.34101772) + (x1 * 3.3539853),0.24976800204450422,x0*(x0 + x1 + 0.43496057)*0.34101772 + x1*3.3539853,PySRFunction(X=>x0*(x0 + x1 + 0.43496057)*0.34101772 + x1*3.3539853)
6,15,0.0001541906,(((x0 * (((x1 + x0) * 0.15195963) + 0.046074063)) + x1) * 3.3606644) + -0.016774355,0.335881616627815,(x0*((x0 + x1)*0.15195963 + 0.046074063) + x1)*3.3606644 - 0.016774355,PySRFunction(X=>(x0*((x0 + x1)*0.15195963 + 0.046074063) + x1)*3.3606644 - 0.016774355)
7,17,0.00014806922,((x1 + (x0 * ((x0 + ((x1 + 0.32667837) * 0.8457276)) * 0.17485766))) * 3.3611126) + -0.018584497,0.020254816175314307,(x0*(x0 + (x1 + 0.32667837)*0.8457276)*0.17485766 + x1)*3.3611126 - 0.018584497,PySRFunction(X=>(x0*(x0 + (x1 + 0.32667837)*0.8457276)*0.17485766 + x1)*3.3611126 - 0.018584497)
8,19,0.00014583123,((x1 + ((x0 * (((x0 * 0.24522404) + x1) + (0.34914187 + x0))) * 0.13955475)) * 3.3583682) + -0.01938079,0.007614936479796665,(x0*(x0*0.24522404 + x0 + x1 + 0.34914187)*0.13955475 + x1)*3.3583682 - 0.01938079,PySRFunction(X=>(x0*(x0*0.24522404 + x0 + x1 + 0.34914187)*0.13955475 + x1)*3.3583682 - 0.01938079)
9,23,0.00014580734,(((((((x1 + (x0 * 0.009961117)) + 0.34914187) + x0) + (x0 * 0.23999612)) * (x0 * 0.13847008)) + x1) * 3.3583682) + -0.01938079,4.095823137084181e-05,((x0*0.009961117 + x0*0.23999612 + x0 + x1 + 0.34914187)*x0*0.13847008 + x1)*3.3583682 - 0.01938079,PySRFunction(X=>((x0*0.009961117 + x0*0.23999612 + x0 + x1 + 0.34914187)*x0*0.13847008 + x1)*3.3583682 - 0.01938079)
10,25,0.00014526132,(((x0 * (0.13847008 * ((x0 * 0.24602641) + (((x1 + x0) + 0.34914187) + (x1 * (x1 * x0)))))) + x1) * 3.3583682) + -0.019737722,0.001875916976059976,(x0*0.13847008*(x0*x1*x1 + x0*0.24602641 + x0 + x1 + 0.34914187) + x1)*3.3583682 - 0.019737722,PySRFunction(X=>(x0*0.13847008*(x0*x1*x1 + x0*0.24602641 + x0 + x1 + 0.34914187) + x1)*3.3583682 - 0.019737722)
11,27,0.00014524868,((((x0 * 0.13847008) * ((x0 * 0.23999612) + (x1 + ((x0 + 0.34914187) + (((x1 * x1) * 1.094456) * x0))))) + x1) * 3.3583682) + -0.019737722,4.3509689883291105e-05,(x0*0.13847008*(x1*x1*1.094456*x0 + x0*0.23999612 + x0 + x1 + 0.34914187) + x1)*3.3583682 - 0.019737722,PySRFunction(X=>(x0*0.13847008*(x1*x1*1.094456*x0 + x0*0.23999612 + x0 + x1 + 0.34914187) + x1)*3.3583682 - 0.019737722)
12,29,0.00014471111,(x1 + (x1 + ((((x0 * 0.32732475) * ((x1 * (x1 * -0.68059254)) + (x1 + (((x0 * 0.3589127) + x0) + 0.38898548)))) + x1) * 1.3593811))) + -0.0204058,0.0018539488385562433,x1 + x1 + (x0*0.32732475*(x0*0.3589127 + x0 + x1*x1*(-0.68059254) + x1 + 0.38898548) + x1)*1.3593811 - 0.0204058,PySRFunction(X=>x1 + x1 + (x0*0.32732475*(x0*0.3589127 + x0 + x1*x1*(-0.68059254) + x1 + 0.38898548) + x1)*1.3593811 - 0.0204058)
13,33,0.00014427424,((x1 + x1) + ((x1 + (x0 * (((((x4 + -0.65451735) * x0) + (x0 + x1)) + (((x1 * x1) * (x1 + -0.68059254)) + 0.38898548)) * 0.32732475))) * 1.3593811)) + -0.0204058,0.0007558693421669811,x1 + x1 + (x0*(x0*(x4 - 0.65451735) + x0 + x1*x1*(x1 - 0.68059254) + x1 + 0.38898548)*0.32732475 + x1)*1.3593811 - 0.0204058,PySRFunction(X=>x1 + x1 + (x0*(x0*(x4 - 0.65451735) + x0 + x1*x1*(x1 - 0.68059254) + x1 + 0.38898548)*0.32732475 + x1)*1.3593811 - 0.0204058)
14,35,0.00014423378,((x1 + x1) + ((x1 + ((x0 * (((x4 + -0.65451735) * x0) + (((x0 + x1) + (((x1 * x1) + 0.007675895) * (-0.68059254 + x1))) + 0.38898548))) * 0.32732475)) * 1.3593811)) + -0.0204058,0.00014023873674369767,x1 + x1 + (x0*(x0*(x4 - 0.65451735) + x0 + x1 + (x1 - 0.68059254)*(x1*x1 + 0.007675895) + 0.38898548)*0.32732475 + x1)*1.3593811 - 0.0204058,PySRFunction(X=>x1 + x1 + (x0*(x0*(x4 - 0.65451735) + x0 + x1 + (x1 - 0.68059254)*(x1*x1 + 0.007675895) + 0.38898548)*0.32732475 + x1)*1.3593811 - 0.0204058)
15,39,0.00014419023,(x1 + ((x1 + (x0 * (((x0 * (x7 + -0.65451735)) + (((x0 + (((x1 * x1) + 0.007675895) * -0.68059254)) + (x1 * (x1 * x1))) + (x1 + 0.38898548))) * 0.32732475))) * 1.3593811)) + (x1 + -0.0204058),7.54964892329718e-05,x1 + x1 + (x0*(x0*(x7 - 0.65451735) + x0 + x1*x1*x1 + x1 + (x1*x1 + 0.007675895)*(-0.68059254) + 0.38898548)*0.32732475 + x1)*1.3593811 - 0.0204058,PySRFunction(X=>x1 + x1 + (x0*(x0*(x7 - 0.65451735) + x0 + x1*x1*x1 + x1 + (x1*x1 + 0.007675895)*(-0.68059254) + 0.38898548)*0.32732475 + x1)*1.3593811 - 0.0204058)
