,complexity,loss,equation,score,sympy_format,lambda_format
0,1,2.0104136e-07,-6.3178504e-7,0.0,-6.31785040000000e-7,PySRFunction(X=>-6.31785040000000E-7)
1,3,5.7402122e-08,x1 * 7.189586e-6,0.6267146933760319,x1*7.189586e-6,PySRFunction(X=>x1*7.189586e-6)
2,5,5.668634e-08,(x1 + x0) * 7.2065795e-6,0.006274003341189013,(x0 + x1)*7.2065795e-6,PySRFunction(X=>(x0 + x1)*7.2065795e-6)
3,7,4.889156e-09,(x0 * 0.0010529408) + (x1 * 7.189586e-6),1.225256786573884,x0*0.0010529408 + x1*7.189586e-6,PySRFunction(X=>x0*0.0010529408 + x1*7.189586e-6)
4,9,2.003897e-09,((x1 * 7.1738764e-6) + (x0 * 0.0011115149)) + 5.446726e-5,0.4459629533785092,x0*0.0011115149 + x1*7.1738764e-6 + 5.446726e-5,PySRFunction(X=>x0*0.0011115149 + x1*7.1738764e-6 + 5.446726e-5)
5,11,9.761674e-10,(x1 * 7.204361e-6) + (x3 * ((x0 * 4.527859e-6) + 2.2150729e-7)),0.35960748778950247,x1*7.204361e-6 + x3*(x0*4.527859e-6 + 2.2150729e-7),PySRFunction(X=>x1*7.204361e-6 + x3*(x0*4.527859e-6 + 2.2150729e-7))
6,13,9.446032e-10,(((x0 * 4.5131274e-6) + 2.2381515e-7) * x3) + (x1 * (x4 * -4.6391597e-6)),0.016434571482838882,x1*x4*(-4.6391597e-6) + x3*(x0*4.5131274e-6 + 2.2381515e-7),PySRFunction(X=>x1*x4*(-4.6391597e-6) + x3*(x0*4.5131274e-6 + 2.2381515e-7))
7,15,4.4104861e-10,(x3 * ((x1 * -1.4930977e-8) + ((x0 * 4.4968374e-6) + 2.2381515e-7))) + (x1 * 1.0966553e-5),0.3808049245019547,x1*1.0966553e-5 + x3*(x0*4.4968374e-6 + x1*(-1.4930977e-8) + 2.2381515e-7),PySRFunction(X=>x1*1.0966553e-5 + x3*(x0*4.4968374e-6 + x1*(-1.4930977e-8) + 2.2381515e-7))
8,17,4.3445544e-10,((x3 + x0) * (((x0 * 4.4968374e-6) + (x1 * -1.493097e-8)) + 2.2381515e-7)) + (x1 * 1.0966553e-5),0.007530855671932139,x1*1.0966553e-5 + (x0 + x3)*(x0*4.4968374e-6 + x1*(-1.493097e-8) + 2.2381515e-7),PySRFunction(X=>x1*1.0966553e-5 + (x0 + x3)*(x0*4.4968374e-6 + x1*(-1.493097e-8) + 2.2381515e-7))
9,19,4.2801995e-10,((x0 + (x3 + x0)) * (((x0 * 4.4968374e-6) + 2.2381515e-7) + (x1 * -1.493097e-8))) + (x1 * 1.0966553e-5),0.007461789070405815,x1*1.0966553e-5 + (x0 + x0 + x3)*(x0*4.4968374e-6 + x1*(-1.493097e-8) + 2.2381515e-7),PySRFunction(X=>x1*1.0966553e-5 + (x0 + x0 + x3)*(x0*4.4968374e-6 + x1*(-1.493097e-8) + 2.2381515e-7))
10,21,1.1836793e-10,((((x0 * 4.6204923e-6) + 1.4829489e-7) + (x1 * -1.4765657e-8)) * (x3 + (x0 * (x3 * 0.3842425)))) + (x1 * 1.0858413e-5),0.642685991185598,x1*1.0858413e-5 + (x0*x3*0.3842425 + x3)*(x0*4.6204923e-6 + x1*(-1.4765657e-8) + 1.4829489e-7),PySRFunction(X=>x1*1.0858413e-5 + (x0*x3*0.3842425 + x3)*(x0*4.6204923e-6 + x1*(-1.4765657e-8) + 1.4829489e-7))
11,23,8.125078e-11,((((x0 * 8.009144e-6) + (x1 * -1.5434402e-8)) + -1.091143e-5) * (((x0 * x2) * x3) + x3)) + ((x1 + x3) * 1.1034055e-5),0.18812870155502698,(x1 + x3)*1.1034055e-5 + (x0*x2*x3 + x3)*(x0*8.009144e-6 + x1*(-1.5434402e-8) - 1.091143e-5),PySRFunction(X=>(x1 + x3)*1.1034055e-5 + (x0*x2*x3 + x3)*(x0*8.009144e-6 + x1*(-1.5434402e-8) - 1.091143e-5))
12,25,7.04031e-11,((((x0 * x3) * x2) + x3) * ((x0 * 7.554287e-6) + ((x6 * (x1 * -1.4526702e-5)) + -9.4052075e-6))) + ((x1 + x3) * 9.533665e-6),0.07165156243916672,(x1 + x3)*9.533665e-6 + (x0*x2*x3 + x3)*(x0*7.554287e-6 + x6*x1*(-1.4526702e-5) - 9.4052075e-6),PySRFunction(X=>(x1 + x3)*9.533665e-6 + (x0*x2*x3 + x3)*(x0*7.554287e-6 + x6*x1*(-1.4526702e-5) - 9.4052075e-6))
13,27,5.073216e-11,(((x1 * (x6 * -1.4750199e-5)) + ((x0 * 7.939443e-6) + -9.454087e-6)) * ((x0 * ((x3 * x2) + 9.064579)) + x3)) + ((x1 + x3) * 9.563642e-6),0.16383863362863257,(x1 + x3)*9.563642e-6 + (x0*(x2*x3 + 9.064579) + x3)*(x0*7.939443e-6 + x1*x6*(-1.4750199e-5) - 9.454087e-6),PySRFunction(X=>(x1 + x3)*9.563642e-6 + (x0*(x2*x3 + 9.064579) + x3)*(x0*7.939443e-6 + x1*x6*(-1.4750199e-5) - 9.454087e-6))
14,29,2.744361e-11,((((x0 * 6.56999e-6) + ((((x3 * x0) * -0.36925343) + x1) * -1.5125336e-8)) + -1.083902e-5) * (((x3 * x0) * x2) + x3)) + ((x3 + x1) * 1.0957347e-5),0.3072133375284737,(x1 + x3)*1.0957347e-5 + (x0*x2*x3 + x3)*(x0*6.56999e-6 + (x3*x0*(-0.36925343) + x1)*(-1.5125336e-8) - 1.083902e-5),PySRFunction(X=>(x1 + x3)*1.0957347e-5 + (x0*x2*x3 + x3)*(x0*6.56999e-6 + (x3*x0*(-0.36925343) + x1)*(-1.5125336e-8) - 1.083902e-5))
15,31,1.5251515e-11,((x3 + x1) * 9.5574605e-6) + ((x3 + (x2 * (x0 * x3))) * ((((x1 + (x0 * (x3 * -0.3116511))) * x6) * -1.4698037e-5) + ((x0 * 6.8129157e-6) + -9.428687e-6))),0.29372725579490994,(x1 + x3)*9.5574605e-6 + (x0*x2*x3 + x3)*(x0*6.8129157e-6 + (x0*x3*(-0.3116511) + x1)*x6*(-1.4698037e-5) - 9.428687e-6),PySRFunction(X=>(x1 + x3)*9.5574605e-6 + (x0*x2*x3 + x3)*(x0*6.8129157e-6 + (x0*x3*(-0.3116511) + x1)*x6*(-1.4698037e-5) - 9.428687e-6))
16,33,1.3492368e-11,(((x3 + ((x3 * x0) * x2)) * (((x6 * ((((x3 * x0) * -0.33930796) + x1) * -1.4729693e-5)) + (x0 * 6.7320098e-6)) + -9.386027e-6)) + -1.2561808e-5) + ((x1 + x3) * 9.56394e-6),0.061277325065746235,(x1 + x3)*9.56394e-6 + (x0*x2*x3 + x3)*(x0*6.7320098e-6 + x6*(x3*x0*(-0.33930796) + x1)*(-1.4729693e-5) - 9.386027e-6) - 1.2561808e-5,PySRFunction(X=>(x1 + x3)*9.56394e-6 + (x0*x2*x3 + x3)*(x0*6.7320098e-6 + x6*(x3*x0*(-0.33930796) + x1)*(-1.4729693e-5) - 9.386027e-6) - 1.2561808e-5)
17,35,1.3442002e-11,(((((x1 + (x3 * (x0 * -0.33930796))) * (x6 * -1.4703368e-5)) + -9.386433e-6) + (x0 * 6.745961e-6)) * (((x0 * x2) * (x3 + 0.85760677)) + x3)) + (((x3 + x1) * 9.56261e-6) + -1.2243739e-5),0.0018699549573814695,(x1 + x3)*9.56261e-6 + (x0*x2*(x3 + 0.85760677) + x3)*(x0*6.745961e-6 + (x3*x0*(-0.33930796) + x1)*x6*(-1.4703368e-5) - 9.386433e-6) - 1.2243739e-5,PySRFunction(X=>(x1 + x3)*9.56261e-6 + (x0*x2*(x3 + 0.85760677) + x3)*(x0*6.745961e-6 + (x3*x0*(-0.33930796) + x1)*x6*(-1.4703368e-5) - 9.386433e-6) - 1.2243739e-5)
18,37,1.318383e-11,(((((x3 * x2) * x0) + x3) * (((x0 * 6.7320098e-6) + ((x6 * (x1 + (((x1 * -0.09001674) + x3) * (x0 * -0.33930796)))) * -1.4729693e-5)) + -9.386027e-6)) + -1.2561808e-5) + ((x1 + x3) * 9.56394e-6),0.009696601834319682,(x1 + x3)*9.56394e-6 + (x0*x2*x3 + x3)*(x0*6.7320098e-6 + x6*((x1*(-0.09001674) + x3)*x0*(-0.33930796) + x1)*(-1.4729693e-5) - 9.386027e-6) - 1.2561808e-5,PySRFunction(X=>(x1 + x3)*9.56394e-6 + (x0*x2*x3 + x3)*(x0*6.7320098e-6 + x6*((x1*(-0.09001674) + x3)*x0*(-0.33930796) + x1)*(-1.4729693e-5) - 9.386027e-6) - 1.2561808e-5)
19,39,1.31766395e-11,((x1 + x3) * 9.56394e-6) + (((((x3 * x2) * x0) + x3) * (((((((x1 * -0.07145854) + (x3 + x7)) * (x0 * -0.33930796)) + x1) * (-1.4729693e-5 * x6)) + -9.386027e-6) + (x0 * 6.7320098e-6))) + -1.2561808e-5),0.00027277587670965155,(x1 + x3)*9.56394e-6 + (x0*x2*x3 + x3)*(x0*6.7320098e-6 + ((x1*(-0.07145854) + x3 + x7)*x0*(-0.33930796) + x1)*(-1.4729693e-5)*x6 - 9.386027e-6) - 1.2561808e-5,PySRFunction(X=>(x1 + x3)*9.56394e-6 + (x0*x2*x3 + x3)*(x0*6.7320098e-6 + ((x1*(-0.07145854) + x3 + x7)*x0*(-0.33930796) + x1)*(-1.4729693e-5)*x6 - 9.386027e-6) - 1.2561808e-5)
